True_pKd,BALM_Predicted,BALM_Error
3.455931956,5.241997,1.7860648091367186
13.09691001,10.452258,-2.6446518999536135
2.628932138,4.0095234,1.3805912537236327
4.744727495,5.502473,0.7577453825024412
6.0,7.1749687,1.1749687194824219
8.204119983,10.073403,1.8692833754594727
4.286509457,4.7751336,0.4886241527717283
6.621602099,7.3616514,0.7400493215932613
5.13667714,4.337174,-0.799503201248779
8.638272164,7.542036,-1.0962361074814453
7.649751982,7.565977,-0.08377488544238254
10.39794001,8.632064,-1.7658761443383781
4.301029996,4.6592264,0.35819642154150433
9.26760624,8.784287,-0.4833187873022453
10.02687215,8.937195,-1.0896773257812509
7.229147988,6.68606,-0.5430880362177737
11.23657201,11.9915085,0.754936473886719
8.079354999,7.9734297,-0.10592531912939407
9.079354999,10.384603,1.305247547691895
2.823908741,3.930657,1.106748168942627
7.809668302,6.9770975,-0.8325707907084965
7.026872146,8.171827,1.14495517028418
7.958607315,7.9707785,0.012171150270996023
8.477555766,10.090644,1.6130881167514648
7.931814138,9.059325,1.1275110802006836
8.602059991,8.752733,0.15067323959081946
6.354577731,5.361287,-0.9932906139956055
7.283996656,7.761819,0.4778222298032224
5.337242168,6.223008,0.8857659878227535
14.40893539,13.621655,-0.7872799258276366
5.259637311,4.4111834,-0.8484539537612301
10.67778071,10.421028,-0.25675257279296915
4.175874166,4.3386607,0.16278655101049821
10.30103,9.548801,-0.7522285778808602
7.578396073,9.325964,1.747567900999023
5.179798541,5.6079836,0.428185048172363
4.48148606,4.625266,0.1437800151342774
8.542118103,8.18095,-0.3611679382050781
7.360513511,7.517023,0.15650957554785183
8.408935393,8.295136,-0.11379894127880874
6.823908741,7.090349,0.266440456387695
8.322393047,9.500682,1.1782888301362302
9.931814138,9.297848,-0.6339663901972656
5.437707136,7.82047,2.382762720262207
8.823908741,8.856353,0.03244406509130826
6.080398976,7.5269117,1.4465127595346683
5.823908741,7.579917,1.756008213040527
3.279014256,7.6589794,4.379965159893555
9.876148359,9.276326,-0.5998221794956056
4.653647026,6.59999,1.9463428650522463
6.853871964,5.420128,-1.433744095347656
6.795880017,5.888627,-0.9072529646928711
4.698970004,7.292323,2.5933531084877925
9.065501549,8.848871,-0.21663031792089882
7.468521083,7.9294453,0.4609241837236331
4.657577319,5.404805,0.7472278644106449
5.920818754,5.5916996,-0.32911915378027334
8.772113295,10.071984,1.2998709960766597
9.756961951,8.889081,-0.8678809497182609
4.552841969,5.6993284,1.1464864535463866
7.769551079,7.4537544,-0.31579665395117207
4.801342913,4.5287857,-0.2725572074335938
5.508638306,6.968053,1.459414558074707
4.821023053,4.6048813,-0.21614176637890647
5.552841969,6.892852,1.3400098605288084
11.63827216,9.216855,-2.421417110866699
8.214670165,8.049389,-0.16528127950195248
9.804100348,9.2681465,-0.5359538331074223
9.306273051,6.1304445,-3.1758285243276365
3.698970004,4.2014713,0.5025013247353516
8.30980392,8.2198,-0.09000392457763695
5.356547324,7.275934,1.9193868953603515
7.443697499,4.7591505,-2.684546993934082
5.040005162,4.6806087,-0.3593964126103515
6.233587153,4.760793,-1.4727939439240725
5.22184875,4.7345552,-0.4872935055541996
6.769551079,6.814396,0.04484482554101543
9.30980392,8.678057,-0.6317472030810549
8.193820026,9.119197,0.9253768657846688
4.187086643,5.672035,1.4849485742851565
10.74714697,10.171071,-0.5760759174487298
8.677780705,9.1949835,0.5172027773608399
9.707743929,8.922861,-0.7848828297568353
5.522878745,7.9110174,2.388138672907715
15.31875876,14.201722,-1.1170366149194333
6.958607315,8.147432,1.1888250122705077
9.612610174,9.234439,-0.37817127782080107
7.89279003,7.5969124,-0.29587764596679644
8.049635146,7.850833,-0.19880220685205074
8.522878745,7.801138,-0.7217408208056639
8.031984286,6.045516,-1.986468271900879
3.006123085,5.3819423,2.3758191871862793
5.772113295,7.9649334,2.1928201003857426
8.522878745,8.114003,-0.40887556354248034
5.844663963,6.4497786,0.6051145938237301
7.823908741,6.224946,-1.598962718966309
5.017728767,5.3855934,0.36786464730664026
6.049148541,6.9940786,0.9449300951694335
8.013228266,7.8641863,-0.14904197907373096
9.853871964,7.462657,-2.391214989207519
5.187086643,4.661449,-0.5256376874641111
9.508638306,9.821386,0.3127480312802735
8.136082623,8.118069,-0.018013927931640694
11.66354027,10.479698,-1.1838420888476566
6.087246696,4.7253656,-1.36188105726709
7.812479279,8.896136,1.083657004874512
6.522878745,5.748149,-0.7747298268481444
7.226945307,8.053883,0.8269372918769529
7.341988603,7.9219446,0.5799560152250978
5.327902142,7.474966,2.147063907194336
7.143875556,6.995062,-0.1488136816103518
9.397940009,9.067472,-0.33046755111425696
4.73400363,4.259719,-0.47428473504150404
3.795880017,6.255248,2.4593680527631836
8.366531544,8.299454,-0.06707780864843826
8.102372909,8.285734,0.18336126763574256
11.37675071,9.239055,-2.137696030129394
5.467245621,6.654852,1.1876062924521484
4.920818754,4.8924074,-0.028411336702636625
6.537602002,6.5728693,0.0352672988422853
9.958607315,8.257114,-1.7014929045996094
11.11407366,10.359513,-0.7545603772241218
4.966576245,4.6102104,-0.35636582629882785
10.95467702,10.238687,-0.7159904584155274
7.397940009,7.6712875,0.2733475276210937
8.238072162,6.8147354,-1.4233367494023437
7.866461092,8.133412,0.26695126914501977
8.004364805,7.4228764,-0.5814884469677732
6.504455662,7.8089952,1.3045395848872072
6.431798276,5.6429377,-0.7888606157827152
8.408935393,8.320632,-0.08830341210400405
6.366531544,6.4848785,0.11834699603906262
7.41453927,7.9597235,0.5451842025952152
5.397940009,5.811515,0.4135748454311523
8.420216403,8.450855,0.03063885212695361
4.22184875,5.415124,1.1932751895141598
13.11918641,12.60617,-0.5130167093774407
6.46470588,8.229413,1.764707152531738
8.0,7.812231,-0.18776893615722656
7.27572413,8.839442,1.5637181231127926
9.301029996,6.5978403,-2.703189686856934
6.522878745,7.434515,0.9116362543896486
3.761953897,4.6236706,0.8617166810029295
9.173925197,7.861017,-1.3129079698271493
7.844663963,8.065695,0.2210308459599606
5.455931956,6.085037,0.6291052754453128
10.66354027,10.092388,-0.5711521169238285
4.954677021,4.275274,-0.67940322110376
4.504455662,8.155341,3.650885486376465
9.431798276,9.615012,0.18321389288427703
9.22184875,8.5744915,-0.6473572491455073
8.15490196,6.214904,-1.9399981285180665
8.339134522,7.286504,-1.0526307301909181
7.522878745,7.6505613,0.12768258770263685
6.175874166,8.99347,2.8175960259555666
10.45593196,10.3555975,-0.1003344639672843
7.394694954,8.385289,0.9905942381997068
4.494850022,4.6165156,0.12166561444409218
9.301029996,5.9807415,-3.3202884951455083
9.193820026,7.781108,-1.4127121234731437
8.970616222,7.3788137,-1.5918024784086917
4.946921557,4.6283846,-0.3185369668510738
7.718966633,7.55075,-0.16821685425244137
13.89279003,11.603346,-2.2894441590283208
10.0,7.096895,-2.903104782104492
8.8569852,9.120344,0.26335896198730424
9.721246399,8.460459,-1.260787643506836
7.482804102,6.825939,-0.6568649235332034
7.48148606,4.9239583,-2.5575277584558105
8.966576245,9.476538,0.5099614594677728
7.447331784,7.926573,0.479241015682617
4.585026652,4.772928,0.18790158591503925
5.568636236,4.9491243,-0.6195118997573239
7.974694135,8.610752,0.6360579707128906
10.69897,9.056674,-1.642295996398925
4.442492798,4.1007495,-0.3417433053547363
8.30980392,8.009468,-0.300335841386719
8.301029996,6.979061,-1.321968869291016
6.233587153,4.869053,-1.3645342660371096
5.920818754,6.1770973,0.2562785665566407
12.57024772,12.433947,-0.13630111050292903
9.804100348,8.952903,-0.8511975541157231
8.490797478,9.148831,0.6580338894926765
8.301029996,8.397721,0.09669129458837844
8.26760624,7.2108545,-1.0567517096655266
7.096910013,4.5753207,-2.521589292327392
5.346787486,5.398982,0.05219456203466777
8.795880017,7.3838024,-1.4120776030595703
6.580044252,9.131727,2.5516829666279293
7.041436117,8.26978,1.228344041996582
8.716698771,8.756327,0.03962790441503827
10.76955108,9.10353,-1.6660211498852533
6.168770306,5.3750224,-0.7937478946535643
9.991399828,7.294837,-2.6965628300141606
7.0,8.175776,1.1757755279541016
5.15490196,5.378523,0.22362091292480457
9.744727495,11.8404875,2.095759985163575
4.692503962,4.481785,-0.21071914144335935
9.522878745,7.549962,-1.9729167012377928
6.0,5.3018646,-0.6981353759765625
13.23062267,8.659284,-4.571339031999512
9.279014256,10.107199,0.828184459209961
5.301029996,5.3391743,0.038144274629883235
5.22184875,4.552111,-0.6697376011657719
9.251811973,8.856069,-0.39574336185498105
6.769551079,7.685048,0.9154970243325193
5.279014256,8.359828,3.080813739300293
8.356547324,8.859516,0.5029688197988289
13.4202164,12.668799,-0.7514169996704094
10.40893539,9.754278,-0.6546572070166015
5.37675071,5.414633,0.03788208724121134
7.455931956,8.178275,0.7223431523374026
5.838631998,6.9015265,1.0628944531108395
4.619788758,4.7976837,0.17789495782031217
4.982966661,4.18145,-0.8015167708632811
7.749579998,7.3877954,-0.3617845496967771
5.966576245,6.601445,0.6348689530590823
8.657577319,7.5199223,-1.137655062530273
7.096910013,8.01228,0.9153704511723637
3.747146969,4.779012,1.0318652342165526
8.823908741,10.2177925,1.3938837699863278
10.36151074,10.202166,-0.15934513636230463
7.568636236,7.523797,-0.04483920078271453
5.795880017,8.169368,2.373487773222168
4.437707136,4.9091167,0.47140960899511697
8.026872146,7.937231,-0.0896410821572271
6.320572103,5.8896303,-0.43094178531201166
6.518557371,9.553216,3.034658609529785
9.408935393,8.884654,-0.5242813478950197
5.612610174,4.678577,-0.9340332277414554
7.281498311,6.4327116,-0.8487867097426758
7.165579296,7.3465166,0.18093731319189477
6.0,6.829238,0.8292379379272461
3.987162775,4.9112263,0.924063497583008
9.716698771,9.651815,-0.06488335657128985
4.482804102,4.6008444,0.11804028123974586
6.0,5.524211,-0.47578907012939453
5.22184875,4.6841335,-0.5377152203369144
5.207608311,6.9707737,1.7631653858994136
7.031517051,5.353545,-1.6779718620961912
7.954677021,7.6814947,-0.27318230817041034
9.769551079,7.8461695,-1.9233816072592766
7.244125144,6.0484447,-1.1956803960751952
9.279014256,9.022872,-0.25614228486962887
5.070581074,4.8827305,-0.18785058999121063
8.721246399,8.074402,-0.64684454353125
10.52287875,6.2401943,-4.282684429321289
7.229147988,8.377426,1.1482781594609373
8.882728704,8.391191,-0.4915381751303709
12.17587417,10.152241,-2.023633416826172
7.991399828,8.439223,0.4478234614897465
9.602059991,8.431517,-1.1705433436611337
8.53165267,9.287823,0.7561700533886722
9.0,8.137839,-0.8621606826782227
10.0,6.9202986,-3.0797014236450195
9.075720714,9.654924,0.5792036787001962
7.0,8.258882,1.2588815689086914
7.431798276,8.689992,1.2581936749887692
4.410050399,4.5625086,0.15245818406884748
3.11407366,6.8884926,3.7744189242285158
7.795880017,8.798658,1.0027783539716797
8.555955204,9.837734,1.2817790184121094
10.39794001,10.375803,-0.02213701622558517
9.886056648,9.422201,-0.46385549138378934
10.3419886,9.079402,-1.2625866300903326
10.2636035,9.975799,-0.28780489312744173
8.397940009,9.805083,1.4071432658413094
6.920818754,6.5401754,-0.3806433160727538
12.74472749,12.062857,-0.6818708158056648
8.096910013,7.135191,-0.9617190492548833
8.289882635,8.849785,0.5599022160742191
10.20411998,10.485542,0.2814223173632815
5.286509457,5.4117804,0.12527090036083965
11.60205999,10.638887,-0.963172584604493
9.441291429,8.856092,-0.5851989759970699
13.12551818,12.5726185,-0.5528996955029299
9.790484985,8.968112,-0.8223729931176766
8.22184875,6.9357843,-1.2860644100952143
4.70333481,5.944497,1.2411622984594723
7.866461092,7.401083,-0.46537809944628883
10.537602,10.154392,-0.38320975756835907
7.774690718,7.218974,-0.5557166045356441
5.115204636,4.28776,-0.8274448551162106
8.0,4.969773,-3.0302271842956543
6.086186148,6.3179874,0.2318012940166012
7.721246399,6.6071014,-1.1141449585703125
6.045757491,4.836028,-1.2097293919399412
3.48148606,5.463311,1.9818251353735352
5.920818754,8.174553,2.253734163480469
8.602059991,8.736513,0.13445314681738196
9.612610174,10.252335,0.6397244207265622
9.522878745,8.3996105,-1.1232682255908202
3.540607512,5.645808,2.105200707909668
6.230622674,6.461791,0.23116836451318346
3.698970004,5.3013372,1.6023672381264649
5.193820026,4.9359612,-0.2578587795095215
7.15490196,7.8903847,0.7354827140722655
5.543633967,6.247716,0.7040819830122071
9.22184875,5.228257,-3.9935915707397456
8.522878745,10.126064,1.6031855555371095
4.920818754,4.706787,-0.2140316446249999
11.65364703,10.142855,-1.5107923394482423
8.721246399,8.285007,-0.43623892219335936
7.341988603,6.338917,-1.0030718244355468
5.702239489,6.3598766,0.6576371436904296
8.017728767,9.00634,0.9886112598554693
7.723538196,9.238418,1.5148794294272463
7.508638306,9.377097,1.8684588238217774
8.882728704,5.49504,-3.3876887641196287
3.411168274,5.677516,2.266347709581543
9.397940009,8.26947,-1.1284697941562492
5.568636236,5.9266872,0.35805100460058625
11.52287875,9.0657625,-2.4571162301635745
10.82390874,10.273478,-0.5504311856787112
5.49757288,8.22573,2.7281570623217775
7.263603498,7.7209625,0.45735902641406234
5.876148359,5.343304,-0.53284420174292
11.52287875,8.771021,-2.7518578607177737
9.602059991,6.9199705,-2.682089478609864
7.22184875,6.2282543,-0.9935944317626957
4.15490196,5.0030994,0.8481974815283202
8.279014256,9.198493,0.9194787478452149
7.37675071,6.807049,-0.5697019123925777
4.585026652,4.878515,0.2934881146931154
9.15490196,7.4564133,-1.6984886909570314
9.0,5.8315725,-3.1684274673461914
6.931814138,6.9613285,0.02951436846972655
10.37986395,10.06875,-0.31111356853027416
10.25492521,9.24323,-1.0116953439721676
5.393618635,4.930827,-0.4627914941918947
6.0,5.822839,-0.17716121673583984
9.0,8.986041,-0.013958930969238281
7.061980903,8.144822,1.0828412176665037
6.408935393,8.150173,1.7412377942558592
3.698970004,4.6809287,0.9819587031228028
5.080921908,5.40777,0.3268482488603519
10.48148606,10.184819,-0.2966668385034179
8.22184875,8.218073,-0.0037758587646479214
5.443697499,5.188922,-0.25477557059423805
5.777283529,9.050443,3.273159166617676
5.809668302,8.016968,2.2072994714374996
4.387216143,4.630419,0.24320263446582047
9.764471553,8.837929,-0.9265427810273437
9.677780705,8.052547,-1.6252332501660156
6.070581074,7.578945,1.5083640859121097
6.698970004,9.922208,3.2232378283364254
9.823908741,9.206635,-0.6172732658413089
6.920818754,7.909683,0.9888644735390626
3.643974143,4.755258,1.111283940343506
9.853871964,9.502909,-0.3509632573349606
6.539102157,7.869438,1.3303360143867184
10.98716278,10.381242,-0.6059209815991213
6.818156412,7.874625,1.056468793993652
3.698970004,4.3224144,0.6234443941933594
7.515700161,7.458229,-0.057471096058593574
10.49079748,10.363279,-0.12751813734863227
7.638272164,7.8036385,0.16536629425195315
8.379863945,9.63864,1.2587764587475583
5.124938737,7.3710604,2.246121634398926
5.721246399,6.4860735,0.7648270949575195
6.958607315,5.6737757,-1.2848316420874024
8.76700389,8.840574,0.07357037452636739
5.565431096,5.1559477,-0.40948341075830097
7.744727495,7.5774946,-0.16723287372314477
6.334419009,5.4309483,-0.9034707515537113
6.396855627,7.8255205,1.4286648884418947
5.193820026,5.485259,0.29143903009130856
7.568636236,7.6462336,0.07759732265478547
5.659555885,7.443633,1.784077194528809
9.443697499,7.738558,-1.7051396834482428
11.20411998,10.307568,-0.8965523835644529
8.522878745,7.9368353,-0.586043455998535
6.591760035,7.4200277,0.828267697849121
8.853871964,9.334352,0.48047957561181676
8.756961951,8.176848,-0.5801135394399406
5.744727495,6.65759,0.9128624174145505
10.76955108,9.154562,-1.6149890835400385
5.11407366,9.833928,4.719854448215332
7.795880017,6.964941,-0.8309389922197266
5.638272164,5.904187,0.2659150384536133
3.549596914,4.931055,1.3814581549697267
7.412289035,7.4741287,0.06183968814453156
6.443697499,5.245534,-1.1981635558237302
4.812479279,4.401229,-0.4112503742758786
12.55284197,9.409796,-3.143046208891601
5.537602002,6.671651,1.1340488845356447
8.89279003,8.727193,-0.16559715127685593
10.43179828,9.860478,-0.5713198788159186
6.458420756,6.3623238,-0.09609699501367164
5.950781977,6.628828,0.6780460717060546
4.467245621,7.2073145,2.7400688702719727
5.769551079,6.3653193,0.59576817301416
7.301029996,7.4080505,0.10702054110937542
10.61261017,10.348708,-0.26390201722900386
7.229147988,8.468267,1.2391194527958982
5.920818754,7.67805,1.7572312871987306
8.356547324,7.8899965,-0.46655079537451094
10.69897,9.354998,-1.343972365112304
12.49079748,9.326635,-3.164162119282226
9.0,9.465879,0.4658794403076172
6.714442691,7.607151,0.8927083404941403
7.913640169,9.209265,1.2956245862490237
7.079354999,8.153403,1.074048283165527
4.301029996,9.556942,5.255911990083985
7.728158393,8.230289,0.5021310662285154
9.619788758,9.375509,-0.2442794959150394
6.978810701,7.8475275,0.8687168029672856
8.301029996,6.211334,-2.0896957674843755
2.853871964,5.0634713,2.2095993532912597
11.0,10.280957,-0.7190427780151367
6.853871964,6.7758875,-0.077984474681152
9.468521083,8.922629,-0.5458917266157233
10.69897,10.201248,-0.4977218310546867
10.17587417,10.093738,-0.08213656776611344
7.346787486,9.356889,2.0101012850571287
5.036212173,5.067502,0.03128984878955077
4.175874166,4.208167,0.03229291011084001
5.494850022,5.3733797,-0.12147031466357383
7.698970004,8.1166725,0.4177025118691402
10.22184875,9.464566,-0.7572825192260737
5.010550182,7.3637867,2.353236515387695
3.698970004,4.8092012,1.1102312365395508
6.477555766,9.435936,2.9583802081210937
4.087777943,4.3050766,0.2172986561210939
8.041436117,9.602337,1.560900766544922
4.318758763,4.893303,0.5745441544804688
8.823908741,7.123763,-1.7001456565883792
6.647817482,6.974618,0.3268004760688479
4.397940009,4.7312174,0.33327737533837887
4.004364805,4.6721883,0.6678234770129396
9.060480747,9.065129,0.0046485330903323074
6.946921557,9.155446,2.20852449555127
5.772113295,7.963524,2.191410569746094
